track_name,artist,genre,year,popularity,source,mood,mood_code,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo,duration_ms,key,mode
Press,Cardi B,r&b,2019,74.0,musicon_v2,energetic,7,0.8991130820399112,0.5167373146555061,0.9946919462138449,0.3409090909090909,0.029410571579246186,0.0,0.2454545454545454,0.0026227325969727664,143792.0,-1.0,-1.0
That'S My Girl,Fifth Harmony,edm,2016,70.0,musicon_v2,happy,5,0.5753880266075388,0.8484081260708851,0.9960189596603837,0.1208133971291866,0.03650967506389187,0.0,0.6181818181818183,0.004461349262891818,204013.0,-1.0,-1.0
The Sign,Ace Of Base,pop,0,68.0,musicon_v2,euphoric,6,0.810421286031042,0.7822774428132175,0.9936303354566138,0.0299043062200956,0.009127418765972893,0.0749464668094218,0.9080808080808084,0.0016223088228697522,191240.0,-1.0,-1.0
LOVE SCENARIO,iKON,k-pop,0,71.0,spotify_114k,euphoric,6,0.806,0.7069708729047668,0.8577284113048099,0.0307,0.33232931726907633,0.0,0.746,0.5647687735402079,209648.0,7.0,1.0
Bye Bye Bye,NSYNC,unknown,2000,79.0,billboard,euphoric,6,0.61,0.9259926436687809,0.8521620322343952,0.0479,0.031124497991967873,0.0012,0.861,0.8262128441596355,200400.0,8.0,0.0
Layla,"Schï¿½ï¿½rze, DJ R",unknown,2022,70.0,spotify_2023,energetic,7,0.44,0.9199920472094928,0.8082635427472611,0.07,0.0,0.0,0.41,0.6700135438452077,0.0,-1.0,-1.0
I Ain't Worried,OneRepublic,rock,0,96.0,spotify_114k,euphoric,6,0.704,0.7969798197940877,0.8247349644510792,0.0475,0.08293172690763054,0.000745,0.825,0.6699848289790429,148485.0,0.0,1.0
LAS 12,Ana Mena;Belinda,spanish,0,79.0,spotify_114k,euphoric,6,0.784,0.8139815097620704,0.9130632796093414,0.0464,0.05612449799196787,0.0,0.728,0.6219640011294514,165230.0,6.0,1.0
Emotions,Iann Dior,r&b,2019,80.0,musicon_v2,dark,1,0.6130820399113082,0.6235638029948154,0.994249608398332,0.0239234449760765,0.013184049328627611,0.0,0.1646464646464646,0.0011761738965805702,131213.0,-1.0,-1.0
La flaca,Jarabe De Palo,spanish,0,76.0,spotify_114k,happy,5,0.871,0.4809484062715834,0.7452622523593857,0.0383,0.5220883534136547,5.54e-05,0.664,0.4932400419237046,261200.0,7.0,1.0
Volando - Remix,"Sech, Bad Bunny, Mora",unknown,2021,72.0,spotify_2023,happy,5,0.66,0.689969182936784,0.8082635427472611,0.07,0.21084337349397592,0.0,0.63,0.7370148982297284,0.0,-1.0,-1.0
Call Out My Name,The Weeknd,pop,0,89.0,spotify_114k,dark,1,0.461,0.5929595401782938,0.8493535409761406,0.0356,0.1706827309236948,0.0,0.175,0.6421122655550822,228373.0,1.0,1.0
Adictiva,Daddy Yankee,latin,2018,77.0,musicon_v2,euphoric,6,0.7882483370288248,0.767016515907602,0.9969036352914096,0.0430622009569377,0.2951198734331265,0.0,0.7080808080808081,0.0016763857836320773,207853.0,-1.0,-1.0
It Girl,Jason Derulo,pop,2011,71.0,musicon_v2,energetic,7,0.655210643015521,0.7130945741744269,0.9955766218448707,0.0478468899521531,0.016226522250618575,0.0,0.3484848484848485,0.0014871164209639396,192200.0,-1.0,-1.0
Hurt Somebody,Noah Kahan,r&b,2018,65.0,musicon_v2,energetic,7,0.6164079822616407,0.5513287489749016,0.9952227515924604,0.3504784688995215,0.34278528254431867,0.0,0.4777777777777778,0.002109001469730678,168640.0,-1.0,-1.0
Surfer,Be Vis,rap,2018,65.0,musicon_v2,happy,5,0.8370288248337029,0.5269112659259166,0.9902685680587157,0.208133971291866,0.14502454261490402,0.0,0.5616161616161617,0.0022441938716364906,155276.0,-1.0,-1.0
I Think I Luv Her,Tyla Yaweh,r&b,2019,77.0,musicon_v2,happy,5,0.9146341463414634,0.6011811101999125,0.994249608398332,0.2990430622009569,0.0,0.0,0.8444444444444444,0.0012708085779146393,160742.0,-1.0,-1.0
Comfortably Numb,Pink Floyd,album rock,1979,75.0,musicon_v2,melancholic,0,0.4356984478935698,0.35904106996414487,0.9882338141073561,0.0119617224880382,0.1521236460995497,0.0,0.1717171717171717,0.002433463234304629,382000.0,-1.0,-1.0
Cereza,Fuego,rap,2019,69.0,musicon_v2,dark,1,0.7671840354767184,0.58897236867542,0.9945150110876397,0.1088516746411483,0.13893959677092207,0.0,0.1444444444444444,0.002947194361546717,164200.0,-1.0,-1.0
Wake Me Up,Avicii,edm,0,85.0,spotify_114k,happy,5,0.532,0.7829784280557489,0.8305543607519673,0.0523,0.003815261044176707,0.0012,0.643,0.5938234322879526,247426.0,2.0,1.0
Monster,EXO,k-pop,0,67.0,spotify_114k,happy,5,0.618,0.7599761416284779,0.8655972471725325,0.0596,0.006626506024096386,0.0,0.541,0.7178716541198654,221341.0,6.0,1.0
Figures,Jessie Reyez,r&b,2017,71.0,musicon_v2,melancholic,0,0.5798226164079823,0.12402279561766462,0.9917725166314596,0.0311004784688995,0.8224818465782322,0.0,0.2585858585858586,0.00362315637107578,240907.0,-1.0,-1.0
Last Name (Feat. Lil Durk),Future,r&b,2019,70.0,musicon_v2,energetic,7,0.6585365853658536,0.5604853051182709,0.9939842057090242,0.4796650717703349,0.172406798912823,0.0,0.3393939393939394,0.0020630360530827013,209587.0,-1.0,-1.0
Fade Out Lines - The Avener Rework,The Avener;Phoebe Killdeer,deep-house,0,65.0,spotify_114k,euphoric,6,0.876,0.730973258741919,0.8271133264175291,0.0325,0.01636546184738956,0.0926,0.699,0.5695641561897287,276600.0,1.0,0.0
Rollin' (Air Raid Vehicle),Limp Bizkit,funk,0,76.0,spotify_114k,euphoric,6,0.603,0.9329933395379503,0.8897350909596944,0.171,0.005933734939759037,0.0,0.709,0.4609023168111184,213760.0,1.0,1.0
Teacher's Pet,Melanie Martinez,electro,0,76.0,spotify_114k,happy,5,0.686,0.7939795215644436,0.8194469043341852,0.0385,0.27108433734939763,2.25e-05,0.532,0.6745696359433551,241893.0,7.0,0.0
All Mine,PLAZA,soul,0,67.0,spotify_114k,calm,2,0.716,0.3419345882980769,0.7748146648786782,0.0461,0.09317269076305221,0.00129,0.372,0.37808385698082325,234871.0,9.0,0.0
50 Ways To Leave Your Lover,Paul Simon,classic rock,1975,69.0,musicon_v2,melancholic,0,0.8237250554323725,0.35904106996414487,0.9882338141073561,0.0717703349282296,0.172406798912823,0.0,0.2929292929292929,0.001757501224775565,217000.0,-1.0,-1.0
Meleğim,Soolking;Dadju,french,0,65.0,spotify_114k,happy,5,0.682,0.6969698788059534,0.8665081092022368,0.0757,0.1887550200803213,0.0,0.57,0.4547094773415777,220280.0,3.0,0.0
Aguila ft. Cumbiafrica,HUGEL;Westend;Cumbiafrica,deep-house,0,66.0,spotify_114k,energetic,7,0.812,0.815981708581833,0.8334134554563166,0.0432,0.003052208835341366,0.000128,0.211,0.5982311642442486,168600.0,6.0,0.0
Junoon,Mitraz,pop,0,70.0,spotify_114k,dark,1,0.607,0.5929595401782938,0.7727399235887964,0.0378,0.20080321285140565,0.0,0.211,0.5168101612339735,191111.0,4.0,0.0
Pressure,Muse,rock,2018,69.0,musicon_v2,euphoric,6,0.6042128603104213,0.8392515699275159,0.9964612974758966,0.0490430622009569,0.003042472921990964,0.0,0.7313131313131315,0.0026768095577350917,235600.0,-1.0,-1.0
Aaja We Mahiya,Imran Khan,pop,0,68.0,spotify_114k,energetic,7,0.639,0.5939596395881751,0.8103129823140957,0.0347,0.1315261044176707,0.0,0.378,0.3830275997721954,232066.0,10.0,1.0
XQ Te Pones Así,Feid;Yandel,latino,0,79.0,spotify_114k,energetic,7,0.812,0.6969698788059534,0.8876350479467653,0.0694,0.13453815261044177,0.0,0.477,0.4404381888576748,218693.0,10.0,1.0
Got My Mind Set On You - 2004 Mix,George Harrison,rock,1987,70.0,musicon_v2,euphoric,6,0.7649667405764967,0.8514603114520084,0.9936303354566138,0.027511961722488,0.4715833029086042,0.0,0.9727272727272728,0.003033717498766437,234653.0,-1.0,-1.0
Changes,2Pac,g funk,2007,72.0,musicon_v2,energetic,7,0.8791574279379157,0.6540856568060466,0.9935418678935113,0.0717703349282296,0.04056630562654659,0.0,0.3232323232323232,0.002000847548206028,269000.0,-1.0,-1.0
Hold You - Hold Yuh,Gyptian,dancehall,0,67.0,spotify_114k,energetic,7,0.69,0.6209623236549714,0.884042203274043,0.06,0.32228915662650603,2.81e-05,0.497,0.3199697536743064,233253.0,8.0,1.0
Danza Kuduro,Don Omar,latin,2010,75.0,musicon_v2,happy,5,0.3580931263858092,0.9135214142015118,0.9953996867186656,0.3110047846889952,0.08620339945641145,0.0,0.8868686868686869,0.0014032971317823359,198773.0,-1.0,-1.0
Gettin' Jiggy Wit It,Will Smith,r&b,1997,70.0,musicon_v2,euphoric,6,0.8913525498891351,0.8718082139928293,0.9957535569710759,0.1423444976076555,0.018254837531945886,0.0,0.8666666666666667,0.0019170282590244242,227933.0,-1.0,-1.0
All In My Head (Flex) (Feat. Fetty Wap),Fifth Harmony,rap,2016,66.0,musicon_v2,euphoric,6,0.6784922394678493,0.7873644184484229,0.9951342840293579,0.0394736842105263,0.02332562573526426,0.0,0.7626262626262627,0.0015682318621074273,210573.0,-1.0,-1.0
